user_id,brand_id,type,visit_datetime
2492500,10240,0,5月11日
2492500,11549,0,4月25日
2492500,11549,0,5月5日
2492500,11549,0,4月25日
2492500,11549,0,4月25日
2492500,11549,0,5月5日
2492500,16918,0,4月24日
2492500,18698,0,4月29日
2492500,24825,0,4月25日
2492500,24825,0,4月25日
2492500,17034,0,5月13日
2492500,17034,0,5月13日
2492500,27261,0,5月11日
5012750,1788,0,5月13日
5012750,1788,0,5月13日
5012750,1788,0,5月13日
5012750,1788,0,5月13日
5012750,1788,0,5月13日
5012750,7963,0,4月19日
5012750,7963,0,4月20日
5012750,7963,0,4月20日
5012750,7963,0,4月20日
5012750,7963,0,4月20日
5012750,7963,0,4月20日
5012750,7963,0,4月25日
5012750,7963,0,4月19日
5012750,7963,0,4月20日
5012750,7963,0,4月19日
5012750,7963,1,4月19日
5012750,7963,0,4月19日
5012750,7963,0,4月18日
5012750,7963,0,4月19日
5012750,7963,0,4月20日
5012750,7963,0,4月19日
5012750,7963,0,4月20日
5012750,7963,0,4月20日
5012750,7963,0,4月19日
5012750,7963,0,4月18日
5012750,7963,0,4月19日
5012750,7963,0,4月19日
5012750,7963,0,4月20日
5012750,7963,0,4月19日
5012750,7963,0,4月25日
5012750,7963,0,4月19日
5012750,7963,1,4月19日
5012750,7963,0,4月20日
5012750,7963,0,4月20日
5012750,7963,0,4月20日
5012750,7963,1,4月19日
5012750,7963,0,4月20日
5012750,7963,0,4月20日
5012750,7963,0,4月19日
5012750,7963,0,4月19日
5012750,7963,0,4月19日
5012750,7963,0,4月19日
5012750,7963,0,4月19日
5012750,7963,0,4月20日
5012750,7963,0,4月20日
5012750,7963,0,4月25日
5012750,7963,0,4月25日
5012750,7963,0,4月19日
5012750,7963,0,4月20日
5012750,7963,0,4月20日
5012750,7963,0,4月19日
5012750,7963,0,4月20日
5012750,7963,0,4月20日
5012750,7963,0,4月20日
5012750,7963,0,4月20日
5012750,7963,0,4月19日
5012750,7963,0,4月19日
5012750,7963,0,4月19日
5012750,7963,0,4月25日
5012750,7963,0,4月19日
5012750,8477,0,4月26日
5012750,23423,0,4月25日
5143250,11465,0,4月17日
5143250,20535,0,5月7日
5143250,23793,0,5月9日
5143250,7041,0,4月29日
5143250,7041,0,4月29日
5143250,7041,0,4月29日
5143250,7041,0,4月29日
5143250,7041,0,4月29日
5143250,7041,0,4月29日
5143250,21110,0,4月18日
5143250,21110,0,4月17日
5143250,21110,0,5月14日
5143250,5652,0,5月5日
5143250,5652,0,5月5日
5143250,5652,0,5月5日
5143250,28641,1,4月26日
5143250,28641,0,4月17日
5143250,28641,0,4月26日
5143250,18024,0,4月27日
5143250,28621,0,5月6日
5143250,11524,0,5月11日
5143250,11524,0,5月11日
5143250,11524,0,5月11日
5143250,20827,0,4月17日
6848750,6199,0,4月24日
6848750,6199,0,5月6日
6848750,6199,0,4月24日
6848750,29076,0,5月4日
6848750,29076,0,5月4日
6848750,29076,0,5月4日
6848750,8863,0,4月21日
6848750,19102,0,5月4日
6848750,6638,0,4月19日
6848750,4163,0,4月22日
6848750,4163,1,4月23日
6848750,25485,0,5月10日
6848750,2891,0,5月10日
6848750,2891,0,5月10日
6848750,2891,1,5月10日
6848750,13354,0,4月21日
6848750,13354,0,4月21日
6848750,13354,1,4月21日
6848750,13354,0,4月21日
6848750,13354,0,4月21日
6848750,16376,0,5月5日
6848750,22319,0,5月11日
6848750,22319,0,5月9日
6848750,22319,0,5月11日
6848750,22319,0,5月9日
6848750,22319,0,5月9日
6848750,22319,0,5月6日
6848750,22319,0,5月9日
6848750,22319,0,5月6日
6848750,22319,0,5月6日
6848750,22319,0,5月6日
6848750,22319,0,5月6日
6848750,22319,0,5月9日
6848750,22319,0,5月6日
6848750,22319,0,5月6日
6848750,22319,0,5月9日
6848750,22319,0,5月11日
7545250,10329,0,5月11日
7545250,25830,0,5月9日
7545250,21092,0,5月9日
7545250,21092,0,5月9日
7545250,16084,0,4月28日
7545250,17561,0,5月9日
7545250,17561,0,5月9日
8271000,11280,0,5月11日
8271000,11280,0,5月11日
8271000,11280,0,5月11日
8271000,11280,0,5月11日
8271000,11280,0,5月11日
8271000,11280,1,5月11日
8271000,11280,0,5月11日
8271000,11280,0,5月11日
8271000,11280,0,5月11日
8271000,11280,1,5月11日
8271000,11280,0,5月11日
8271000,11280,0,5月11日
8271000,11280,0,5月11日
8271000,11280,0,5月11日
8271000,11280,0,5月11日
8271000,11280,0,5月11日
9782000,24139,0,5月3日
9782000,3181,0,5月10日
9782000,3181,0,5月10日
9782000,2695,0,4月29日
9782000,5086,0,4月29日
9782000,5086,1,4月29日
9782000,9664,0,5月3日
9782000,7105,0,5月14日
9782000,7105,0,5月14日
9782000,17937,0,4月20日
9782000,13039,0,5月3日
9782000,4067,0,5月7日
9782000,3228,0,5月14日
9782000,20484,0,5月13日
9782000,1831,0,4月18日
9782000,1831,0,4月18日
9782000,1831,0,4月29日
9782000,1831,0,4月18日
9782000,1831,0,4月18日
10069500,22393,0,4月28日
10069500,4571,0,5月11日
10069500,4571,0,5月11日
10069500,4571,0,5月11日
10069500,4571,0,5月11日
10069500,4571,0,5月11日
10069500,4571,1,5月11日
10069500,24447,0,4月19日
10069500,24447,1,4月19日
10069500,24447,0,4月19日
10069500,18519,0,4月16日
10069500,18519,0,4月22日
10069500,18519,0,4月16日
10069500,18519,1,4月16日
10069500,18519,0,4月16日
10069500,18519,1,4月22日
10069500,11992,0,4月22日
10069500,10740,0,4月16日
10069500,10740,1,4月16日
10069500,10740,0,4月16日
10069500,14408,1,4月16日
10069500,14408,0,4月16日
10069500,2257,0,5月8日
10069500,8662,0,5月2日
10069500,16578,0,4月18日
10069500,16578,0,4月18日
10069500,6828,0,4月28日
10069500,8526,0,4月18日
10069500,8526,0,4月18日
10401500,24541,0,5月3日
10401500,24541,0,5月3日
10401500,11901,0,5月4日
10401500,12449,0,4月22日
10401500,28769,2,5月12日
10401500,14855,0,4月26日
10401500,19702,0,5月2日
10401500,23770,0,4月25日
10401500,23770,0,4月25日
10401500,8896,0,5月4日
10401500,26788,0,4月22日
10401500,8477,2,5月12日
10401500,8446,2,4月22日
10401500,8446,0,4月22日
10401500,1583,2,4月22日
10401500,1583,0,4月22日
10401500,1583,0,4月22日
10401500,1583,0,4月22日
10401500,1583,2,4月22日
10401500,5848,0,5月1日
10401500,5848,0,5月1日
10401500,1591,0,4月27日
10401500,1591,0,4月22日
10401500,19692,0,4月22日
10401500,25263,0,4月21日
10401500,16965,0,5月1日
10401500,16965,0,5月1日
10401500,24107,2,4月21日
10401500,24107,0,4月21日
10401500,24107,0,4月21日
10401500,24107,0,4月21日
10401500,28129,0,4月22日
10401500,7868,2,4月26日
10401500,7868,0,4月26日
10401500,414,0,4月21日
10401500,414,0,4月22日
10401500,15886,0,4月22日
10401500,1222,0,4月24日
10401500,1222,2,4月24日
10401500,10059,0,4月21日
10774750,8236,0,4月16日
10774750,22240,0,5月8日
10774750,22240,0,5月8日
10774750,2826,0,5月8日
10774750,6420,0,4月16日
10774750,21501,0,4月21日
10774750,8359,0,4月16日
10774750,8359,0,4月16日
10774750,11687,0,5月1日
10774750,11687,0,5月1日
10774750,27888,0,4月20日
10774750,8526,0,4月21日
11874000,29203,0,4月24日
11874000,29203,0,4月19日
11874000,29203,1,4月19日
11874000,29203,0,4月19日
11874000,29203,0,4月20日
11874000,29203,0,4月19日
11874000,29203,0,4月21日
11874000,29203,0,4月24日
11874000,29203,0,4月19日
11874000,29203,0,4月19日
11874000,29203,0,4月19日
11874000,29203,0,4月19日
11874000,9929,0,4月30日
11874000,14226,0,4月29日
11874000,21110,0,4月18日
11874000,1507,0,4月20日
11874000,20386,0,5月10日
11874000,10136,0,5月1日
11874000,2826,0,4月19日
11874000,2826,0,4月18日
11874000,5086,2,5月1日
11874000,5086,0,5月1日
11874000,5086,0,5月1日
11874000,5086,0,5月1日
11874000,5086,0,5月1日
11874000,13793,0,4月29日
11874000,13793,0,4月29日
11874000,13793,0,4月29日
11874000,22393,0,4月17日
11874000,22393,0,4月17日
11874000,16550,0,4月15日
11874000,16550,0,4月15日
11874000,16550,0,4月15日
11874000,16550,0,4月15日
11874000,12220,0,4月15日
11874000,12220,0,4月15日
11874000,12220,2,4月15日
11874000,12220,0,4月18日
11874000,12220,0,4月17日
11874000,12220,0,4月15日
11874000,12220,0,4月15日
11874000,12220,0,4月15日
11874000,12220,0,4月15日
11874000,12220,0,4月15日
11874000,12220,0,4月15日
11874000,12220,0,4月15日
1324500,28463,0,4月29日
1324500,14482,0,4月29日
1324500,14482,0,4月29日
1324500,14482,0,4月29日
1324500,14482,0,4月29日
1324500,14482,0,4月29日
1324500,14482,0,4月28日
1324500,14482,0,4月29日
1324500,14482,0,4月29日
1324500,14482,0,4月28日
1324500,14482,1,4月29日
1324500,17574,0,5月11日
1324500,17574,0,5月11日
1324500,17574,0,5月11日
1324500,22266,0,4月22日
1324500,17574,0,5月11日
1324500,22266,0,4月22日
1324500,17574,0,5月11日
1324500,22266,0,4月22日
1324500,22266,0,4月22日
1324500,17574,0,5月11日
1324500,2669,0,5月9日
1324500,5336,0,4月16日
1324500,5336,0,4月15日
1324500,5336,0,4月15日
1324500,2086,0,4月22日
1324500,5336,0,4月15日
1324500,12732,0,5月4日
1324500,12732,0,5月4日
1324500,12732,0,5月4日
1324500,12732,0,5月4日
1324500,18185,0,5月11日
1324500,20300,0,4月22日
1324500,4899,0,5月10日
1324500,26871,0,4月29日
1324500,26871,0,4月29日
1324500,26871,0,4月27日
1324500,26871,0,4月27日
1324500,26871,0,4月29日
1324500,26871,0,4月29日
1324500,26871,0,4月29日
1324500,26871,0,4月27日
1324500,26871,0,5月10日
1324500,26871,0,4月27日
1324500,25723,0,4月18日
1324500,21865,0,4月24日
1324500,21865,0,4月24日
1324500,21865,0,4月24日
1324500,21865,0,4月24日
1324500,21865,0,4月24日
1324500,21865,0,4月24日
1324500,21865,0,4月24日
1324500,21865,0,4月24日
1324500,21865,0,4月24日
1324500,21865,0,4月24日
1324500,21865,0,4月24日
1324500,21110,0,5月6日
1324500,21110,0,5月6日
1324500,21110,0,4月18日
1324500,22220,0,4月18日
1324500,15263,0,5月13日
1324500,15263,0,5月13日
1324500,20872,0,5月13日
1324500,20872,0,5月13日
1324500,20872,0,5月13日
1324500,20872,1,5月13日
1324500,20872,0,5月13日
1324500,20872,0,5月13日
1324500,29464,0,5月11日
1324500,19375,0,5月4日
1324500,29464,0,5月3日
1324500,29464,0,5月11日
1324500,29464,0,5月11日
1324500,19375,0,5月4日
1324500,29464,0,5月11日
1324500,29464,0,5月11日
1324500,29464,0,5月3日
1324500,29464,0,5月3日
1324500,16335,0,4月27日
1324500,28992,0,4月16日
1324500,28992,0,4月16日
1324500,28992,0,4月16日
1324500,28992,0,4月16日
1324500,28992,0,4月16日
1324500,28992,0,4月16日
1324500,28992,0,4月16日
1324500,21400,0,4月22日
1324500,6500,0,5月2日
1324500,6500,0,5月2日
1324500,6305,1,5月11日
1324500,6305,1,5月11日
1324500,6305,0,5月11日
1324500,6305,0,5月11日
1324500,6305,0,5月11日
1324500,6305,0,5月9日
1324500,6305,0,5月11日
1324500,14393,0,4月22日
1324500,16300,0,4月29日
1324500,15435,0,5月4日
1324500,15435,0,5月4日
1324500,15435,0,5月4日
1324500,15435,0,5月4日
1324500,19962,0,4月20日
1324500,7868,1,5月12日
1324500,8662,0,5月6日
1324500,599,0,5月11日
1324500,599,0,5月11日
1324500,599,0,5月11日
1324500,599,0,5月11日
1324500,599,0,5月11日
1324500,599,0,5月11日
1324500,599,0,5月11日
1324500,599,0,5月11日
1324500,599,0,5月11日
1324500,599,0,5月11日
1324500,12394,0,5月11日
1324500,12394,0,5月11日
1324500,10911,0,5月4日
1324500,10911,0,5月4日
1324500,10911,0,5月4日
1324500,510,0,5月9日
1324500,12977,0,4月22日
1324500,12977,0,4月22日
1324500,12977,0,4月22日
1324500,12977,0,4月22日
1324500,12977,0,4月22日
1324500,12977,0,4月22日
3981750,17013,0,4月24日
3981750,1666,0,4月22日
3981750,16540,0,5月9日
3981750,17348,0,4月20日
3981750,17348,0,4月20日
3981750,14887,0,4月19日
3981750,14887,0,5月2日
3981750,19126,0,5月14日
3981750,19126,0,5月14日
3981750,15832,0,4月22日
3981750,12220,0,4月16日
3981750,12220,0,4月16日
3981750,6988,0,5月2日
3981750,6895,0,4月24日
3981750,6619,0,4月27日
3981750,11382,0,4月25日
3981750,11382,0,4月25日
3981750,14451,0,4月16日
3981750,14451,0,4月16日
3981750,14451,0,4月16日
3981750,14451,0,4月16日
3981750,14451,0,4月16日
3981750,7105,0,5月13日
3981750,5081,0,4月26日
3981750,7411,0,4月26日
3981750,27785,0,5月9日
3981750,28087,0,5月9日
3981750,2826,0,4月17日
3981750,2826,0,4月30日
3981750,2826,0,4月30日
3981750,20078,0,4月30日
3981750,3438,0,5月3日
3981750,24307,0,4月25日
3981750,24307,0,4月24日
3981750,22911,0,4月25日
3981750,24307,0,4月25日
3981750,24307,0,4月25日
3981750,24307,0,4月25日
3981750,24307,0,4月25日
3981750,29203,0,4月15日
3981750,29203,0,4月15日
3981750,29203,0,4月17日
3981750,27791,0,5月14日
3981750,27791,0,5月14日
3981750,27791,0,5月14日
3981750,27791,1,5月14日
3981750,27791,0,5月14日
3981750,23665,0,4月27日
3981750,19539,0,4月19日
3981750,22439,0,5月10日
3981750,22439,0,5月8日
3981750,22439,0,5月9日
3981750,22439,0,5月8日
3981750,22439,2,5月9日
3981750,1831,0,4月22日
3981750,1831,0,5月13日
3981750,1831,0,4月22日
3981750,3382,0,4月28日
3981750,3382,0,5月9日
3981750,14020,0,4月22日
3981750,4834,0,4月27日
3981750,4834,0,4月27日
3981750,4834,0,4月27日
3981750,4834,0,4月27日
3981750,4834,0,4月27日
452750,14796,0,5月11日
452750,14796,1,5月12日
452750,14796,0,5月11日
452750,911,0,5月3日
452750,2410,0,5月13日
452750,4571,0,5月11日
452750,4571,0,5月11日
452750,23868,0,5月13日
452750,12220,0,5月2日
452750,11060,0,5月6日
452750,11060,0,5月6日
452750,11060,1,5月6日
452750,18555,0,4月27日
452750,251,0,5月11日
452750,251,0,5月6日
452750,251,0,5月11日
452750,251,0,5月6日
452750,251,0,5月6日
452750,251,0,5月11日
452750,251,0,5月6日
452750,251,1,5月6日
452750,251,0,5月6日
452750,28369,0,5月8日
452750,7251,0,5月2日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,0,4月27日
452750,10872,1,4月27日
452750,10872,0,4月27日
452750,22547,0,4月27日
452750,22547,0,4月27日
452750,22547,0,4月27日
452750,22547,0,4月27日
452750,22547,0,4月27日
452750,22547,0,4月27日
452750,22547,0,5月9日
452750,22547,1,4月27日
452750,22547,0,5月9日
452750,22547,0,4月27日
452750,16460,0,5月11日
452750,16460,0,5月11日
452750,16460,1,5月11日
452750,16460,0,5月11日
452750,16460,0,5月11日
452750,16460,0,5月11日
452750,17352,1,4月25日
452750,14581,1,4月28日
452750,14020,0,5月5日
452750,14020,1,5月4日
452750,14020,0,5月5日
452750,4366,0,4月27日
452750,141,0,5月2日
452750,141,0,5月2日
452750,141,0,5月3日
452750,141,0,5月2日
452750,141,0,5月2日
452750,141,0,5月2日
452750,141,0,5月2日
452750,141,0,5月2日
452750,141,0,5月2日
452750,141,0,5月2日
452750,141,0,5月2日
452750,141,0,5月2日
452750,141,0,5月2日
452750,141,0,5月2日
452750,141,0,5月2日
452750,141,0,5月2日
452750,141,1,5月2日
452750,141,0,5月2日
452750,141,0,5月2日
452750,3937,0,5月9日
47000,1950,1,4月23日
47000,1950,0,4月21日
47000,21985,0,5月13日
47000,20449,0,5月13日
47000,26571,0,5月9日
47000,18835,1,5月7日
47000,18835,0,5月7日
47000,18835,0,5月7日
47000,1591,0,4月30日
47000,5487,0,5月13日
6003750,22027,0,5月3日
6003750,10840,0,4月16日
6003750,9548,0,5月6日
6003750,15275,0,5月3日
6003750,26716,0,4月28日
6003750,14182,0,5月14日
6003750,15584,0,4月17日
6003750,15584,0,4月17日
6003750,15584,0,4月16日
6003750,15584,0,4月17日
6003750,5254,0,5月9日
6003750,3390,0,4月16日
6003750,3390,2,4月16日
6003750,3390,0,5月3日
6003750,3390,0,4月16日
6003750,3390,0,4月16日
6003750,17647,0,4月15日
6003750,21186,0,4月20日
6003750,530,0,4月16日
6003750,530,0,4月16日
6003750,530,0,4月16日
6003750,530,1,4月16日
6003750,1909,0,4月19日
6003750,1909,2,4月19日
6003750,1909,0,5月3日
6003750,1909,0,4月19日
6003750,1909,0,4月19日
6003750,24869,0,4月18日
6003750,6880,0,4月28日
6003750,20256,0,5月4日
6003750,20256,1,5月4日
6003750,19421,0,5月5日
6003750,19421,0,5月5日
6003750,3228,0,4月19日
6003750,25488,0,4月20日
6003750,7868,0,5月8日
6003750,7868,2,5月8日
6003750,7868,0,5月8日
6003750,7868,0,4月27日
6003750,7868,0,4月27日
6003750,23662,0,5月6日
6003750,23662,0,5月6日
6003750,23662,0,5月6日
6003750,23662,2,5月6日
6003750,27487,0,5月14日
6003750,27487,1,5月14日
6003750,16944,1,5月4日
6003750,16944,0,5月4日
6003750,16944,0,5月4日
6003750,20207,0,4月16日
6003750,4989,0,5月8日
6003750,7850,0,5月10日
6003750,23013,0,5月14日
6003750,23013,2,5月12日
6003750,7955,0,5月9日
6003750,23480,0,5月8日
6003750,23480,2,5月7日
6003750,23480,1,5月8日
6003750,23480,0,5月7日
6003750,23480,0,5月8日
6003750,23480,0,5月7日
6003750,23480,0,5月8日
6003750,23480,0,5月8日
6003750,1962,0,4月15日
6003750,2251,0,4月22日
6003750,2251,2,4月22日
6003750,2251,0,4月22日
6003750,2251,0,4月22日
6003750,2251,1,4月22日
6003750,2251,0,4月22日
6003750,19814,0,5月9日
6003750,19814,2,5月8日
6003750,19814,2,5月9日
6003750,19814,0,5月9日
6003750,19814,0,5月8日
6754250,11178,0,4月16日
6754250,2826,0,4月17日
6754250,16463,0,4月17日
6754250,17458,0,5月10日
6754250,26789,0,5月4日
6754250,26789,0,5月14日
6754250,26789,0,5月14日
6754250,26789,1,5月14日
6754250,26789,0,5月14日
6754250,24803,0,5月8日
6754250,11080,0,5月8日
6754250,2655,0,5月9日
6754250,2476,0,5月10日
6867750,13020,0,5月2日
6867750,13020,0,5月2日
6867750,28045,0,5月13日
6867750,7560,0,5月13日
6867750,1913,0,5月2日
6867750,4078,0,4月30日
6867750,4078,0,4月30日
6867750,4078,0,4月30日
6867750,4078,0,4月30日
6867750,4078,0,4月30日
6867750,4078,0,4月30日
6867750,4078,0,5月13日
6867750,4078,0,4月30日
6867750,7113,0,5月2日
6867750,7552,0,5月13日
6867750,7552,0,5月13日
6867750,7552,0,5月13日
6867750,7552,0,5月6日
6867750,7552,0,5月13日
6867750,7552,0,4月30日
6867750,7552,0,4月30日
6867750,7552,0,5月6日
6867750,7552,0,5月6日
6867750,7552,0,5月13日
6867750,7552,0,5月13日
6867750,7552,0,5月5日
6867750,7552,0,4月28日
6867750,7552,0,4月28日
6867750,7552,0,4月30日
6867750,7552,0,5月13日
6867750,7552,0,5月6日
6867750,7552,0,4月30日
6867750,7552,0,4月30日
6867750,7552,0,5月13日
6867750,7552,0,5月6日
6867750,7552,0,4月30日
6867750,7552,0,4月30日
6867750,7552,0,5月13日
6867750,7552,0,5月13日
6867750,7552,0,5月13日
6867750,7552,0,5月13日
6867750,7552,0,5月13日
6867750,7552,0,5月6日
6867750,12259,0,5月2日
6867750,11175,0,5月2日
6867750,25372,0,4月28日
6867750,25372,0,4月28日
6867750,25424,0,4月28日
6867750,25424,0,4月28日
6867750,25424,0,4月28日
6867750,25424,0,5月1日
6867750,25424,0,4月28日
6867750,25424,0,4月28日
6867750,2655,0,5月6日
6867750,2655,0,5月13日
7016500,18879,0,5月8日
7016500,4683,0,5月6日
7016500,25213,0,5月3日
7016500,7105,0,4月28日
7016500,681,0,5月13日
7016500,5285,0,5月10日
7016500,23736,0,4月25日
7016500,23736,0,4月25日
7016500,25908,0,5月5日
7016500,20184,0,4月27日
7016500,19639,0,4月27日
7016500,15298,0,4月27日
7016500,1366,0,4月30日
7016500,1366,1,4月30日
7016500,1366,0,4月30日
7016500,1366,0,4月30日
7016500,1366,0,5月8日
7016500,7560,0,5月11日
7016500,7560,0,5月11日
7016500,7560,0,5月11日
7016500,7560,0,5月11日
7016500,17132,0,5月5日
7016500,5639,0,5月14日
7016500,2626,0,5月8日
7016500,2626,0,5月8日
7016500,21110,0,5月14日
7016500,28378,0,4月25日
7016500,22817,0,4月27日
7016500,15904,0,5月8日
7016500,28177,0,5月13日
7016500,6591,0,5月1日
7016500,29488,0,4月18日
7016500,12647,0,4月25日
7016500,12647,0,4月25日
7016500,11060,0,5月6日
7016500,22280,0,4月29日
7016500,22280,0,5月4日
7016500,22280,0,5月6日
7016500,22280,0,5月5日
7016500,22280,0,5月6日
7016500,3210,0,5月6日
7016500,17640,0,5月14日
7016500,11679,0,5月6日
7016500,17747,0,5月11日
7016500,3438,0,4月19日
7016500,16889,0,4月29日
7016500,2610,0,5月6日
7016500,24196,0,4月28日
7016500,14581,0,5月11日
7016500,20480,0,5月6日
7016500,27898,0,5月6日
7016500,16096,0,5月5日
7016500,28124,0,5月11日
7016500,28124,0,5月11日
7016500,12977,0,4月28日
7016500,14020,0,5月6日
7016500,14020,0,5月6日
7016500,14020,0,5月6日
7016500,14020,0,5月6日
7016500,14020,0,4月29日
7016500,14020,0,5月6日
7016500,14020,0,5月6日
7016500,14020,0,5月6日
7016500,14020,0,5月7日
7016500,14020,0,5月7日
7016500,25540,0,4月25日
7320250,28790,0,4月26日
7320250,28790,0,4月26日
7320250,28790,0,5月1日
7320250,28790,0,4月26日
7320250,18697,0,4月24日
7320250,24831,0,5月5日
7320250,4694,0,4月25日
7320250,4694,0,4月25日
7320250,4694,0,4月25日
7320250,26728,0,4月25日
7320250,26728,1,4月27日
7320250,26728,0,4月25日
7320250,26728,0,4月25日
7320250,26728,0,5月5日
7320250,26728,0,4月24日
7320250,26728,1,4月27日
7320250,26728,0,4月27日
7320250,26728,1,5月5日
7320250,26728,0,4月25日
7320250,26728,0,5月1日
7320250,26728,0,4月25日
7320250,26728,0,4月24日
7320250,26728,0,4月25日
7320250,26728,0,5月5日
7320250,26728,0,5月5日
7320250,26728,0,5月5日
7320250,26728,0,4月29日
7320250,26728,0,5月5日
7320250,26728,0,5月5日
7320250,26728,1,4月27日
7320250,26728,1,5月1日
7320250,26728,0,4月27日
7320250,26728,0,4月25日
7320250,26728,0,4月25日
7320250,18805,0,4月16日
7320250,19897,0,4月25日
7320250,19897,0,4月25日
7320250,12300,0,4月25日
7886000,29068,0,5月11日
7886000,25185,0,5月3日
7886000,8138,0,5月5日
7886000,7628,0,5月7日
7886000,15934,0,4月18日
7886000,15934,1,4月18日
7886000,15934,0,4月18日
7886000,15934,0,4月18日
7886000,15934,0,4月18日
7886000,15934,0,5月5日
7886000,15934,0,4月18日
7886000,15934,0,4月18日
7886000,15934,0,4月18日
7886000,15934,0,4月18日
7886000,15934,0,4月18日
7886000,15934,0,4月18日
7886000,15934,0,4月18日
7886000,15934,0,4月18日
7886000,15934,0,4月18日
7886000,27467,0,4月27日
7886000,27467,0,5月13日
7886000,27467,0,4月27日
7886000,9709,0,4月20日
7886000,11465,0,4月24日
7886000,9030,0,5月2日
7886000,4125,0,5月6日
7886000,22769,0,4月21日
7886000,22769,0,4月21日
7886000,14573,0,5月5日
7886000,1644,0,5月10日
7886000,22027,0,5月6日
7886000,24977,0,4月27日
7886000,24977,0,5月13日
7886000,2683,0,4月18日
7886000,17691,0,5月4日
7886000,15222,0,4月28日
7886000,7188,0,5月5日
7886000,16944,0,5月4日
7886000,5267,0,4月26日
7886000,5267,0,4月25日
7886000,5267,0,5月13日
7886000,5267,0,5月13日
7886000,5267,0,4月27日
7886000,5267,0,4月27日
7886000,5267,0,4月27日
7886000,27181,0,5月10日
7886000,15446,0,5月1日
7886000,15446,0,5月5日
7886000,15446,0,4月18日
7886000,15446,0,4月18日
7886000,15446,0,5月1日
7886000,15446,0,4月27日
7886000,15446,0,5月1日
7886000,15446,0,4月18日
7886000,15446,0,5月1日
7886000,4939,0,5月10日
7886000,4939,0,4月27日
7886000,4939,0,5月8日
7886000,4939,0,5月10日
7886000,4939,0,5月8日
7886000,18990,0,4月26日
7886000,15638,0,4月27日
7886000,13450,0,5月8日
7886000,8856,0,4月19日
7886000,24966,0,5月7日
7886000,24966,0,5月8日
7886000,24966,0,5月8日
7886000,24966,0,5月8日
7886000,24966,0,5月8日
7886000,24966,0,5月8日
7886000,24966,0,5月8日
7886000,24966,0,5月8日
7886000,24966,0,5月8日
7886000,13556,0,5月8日
7886000,13556,0,5月8日
7886000,24841,0,5月4日
7886000,24869,0,4月18日
7886000,24869,0,4月18日
7886000,6880,0,4月28日
7886000,6880,0,4月28日
7886000,6880,0,4月29日
7886000,6880,0,4月28日
7886000,4919,0,5月1日
7886000,15584,0,4月18日
7886000,3069,0,5月3日
7886000,6029,0,5月13日
7886000,6029,0,5月14日
7886000,6029,0,5月14日
7886000,10840,0,4月18日
7886000,15663,0,4月20日
7886000,19021,0,4月28日
7886000,20063,0,5月1日
7886000,20063,0,5月5日
7886000,20063,0,5月1日
7886000,20063,0,5月5日
7886000,18515,0,4月22日
7886000,11199,0,5月1日
7886000,28452,0,5月4日
7886000,9472,1,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,0,5月4日
7886000,9472,0,4月15日
7886000,9472,0,4月26日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月27日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,1,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,1,4月15日
7886000,9472,1,5月4日
7886000,9472,1,4月15日
7886000,9472,0,5月4日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,0,4月15日
7886000,9472,1,4月15日
7886000,9472,0,4月15日
7886000,21919,0,5月10日
7886000,24178,0,5月4日
7886000,18647,0,4月27日
7886000,18647,0,4月27日
7886000,18647,0,4月27日
7886000,15820,0,4月21日
7886000,4060,0,5月2日
7886000,4060,0,5月2日
7886000,20207,0,4月15日
7886000,849,0,5月11日
7886000,2267,0,4月27日
7886000,2267,0,5月1日
7886000,25488,0,5月5日
7886000,10072,0,5月4日
7886000,1428,0,4月27日
7886000,27137,0,5月4日
7886000,20470,0,5月10日
7886000,4887,0,5月8日
7886000,4887,0,5月5日
7886000,16914,0,5月1日
7886000,4794,0,5月1日
7886000,4794,0,5月1日
7886000,3445,0,4月27日
7886000,6080,0,4月19日
7886000,6080,0,4月19日
7886000,6080,0,4月19日
7886000,6080,0,4月19日
7886000,6080,0,4月19日
