user_id,brand_id,type,visit_datetime
3795000,20648,0,6月25日
3795000,23143,0,7月5日
3795000,23143,0,7月6日
3795000,23143,0,7月6日
3795000,23143,0,7月5日
3795000,23143,0,7月5日
3795000,23143,0,7月5日
3795000,14533,0,7月5日
3795000,14533,0,7月5日
4853750,14089,0,7月11日
4853750,25596,0,7月13日
4853750,12223,0,7月6日
4853750,22240,0,7月11日
4853750,22240,0,7月11日
4853750,19955,1,7月13日
4853750,19955,0,7月14日
4853750,19955,0,7月13日
4853750,19955,0,7月12日
4853750,19955,0,7月13日
4853750,19955,0,7月13日
4853750,5595,0,7月11日
4902250,10702,0,7月14日
4902250,22756,0,6月25日
4902250,21112,0,6月28日
4902250,4709,0,7月2日
4902250,4709,0,7月2日
4902250,4709,0,7月3日
4902250,4709,0,7月3日
4902250,4709,0,7月2日
4902250,4709,0,7月2日
4902250,4709,0,7月10日
4902250,4709,0,7月2日
4902250,4709,0,7月2日
4902250,4709,0,7月2日
4902250,4709,0,7月3日
4902250,4709,0,7月2日
4902250,4709,0,7月3日
4902250,4709,0,7月2日
4902250,4709,0,7月2日
4902250,4709,1,7月3日
4902250,4709,0,7月2日
4902250,4709,0,7月2日
4902250,4709,0,7月2日
4902250,4709,0,7月10日
4902250,4709,0,7月2日
4902250,4709,0,7月2日
4902250,4709,0,7月10日
4902250,4709,0,7月2日
4902250,4709,0,7月2日
4902250,4709,0,7月2日
4902250,4709,0,7月10日
4902250,2323,0,6月15日
4902250,2323,0,6月15日
4902250,2323,0,6月15日
4902250,2323,0,6月15日
4902250,2323,0,6月15日
4902250,2323,0,6月15日
4902250,2323,1,6月15日
4902250,2323,0,6月15日
4902250,3444,0,6月16日
4902250,11573,0,6月22日
4902250,23549,0,7月8日
4902250,7868,0,6月20日
4902250,7719,0,7月12日
4902250,19314,0,6月17日
4902250,27135,0,6月17日
4902250,24026,0,6月15日
4902250,10532,0,7月8日
4902250,18730,0,7月7日
4902250,18730,0,7月7日
4902250,18730,0,7月7日
4902250,18730,0,7月7日
4902250,18730,0,7月7日
4902250,18730,0,7月7日
4902250,7601,0,6月19日
4902250,7601,0,6月19日
4902250,9645,0,6月18日
4902250,18805,0,6月17日
4902250,23628,0,7月4日
4902250,23628,0,7月4日
4902250,23628,0,7月4日
4902250,23628,0,7月4日
4902250,23628,0,7月4日
4902250,23628,0,7月4日
4902250,4571,0,6月17日
4902250,4571,0,6月17日
4902250,4571,0,6月17日
4902250,2626,0,6月18日
4902250,2626,0,6月18日
4902250,2626,0,6月18日
4902250,2626,0,6月18日
4902250,2816,0,7月4日
4902250,2816,0,7月4日
4902250,6255,0,6月15日
4902250,17561,0,6月24日
4902250,25839,0,7月14日
4902250,14360,0,7月2日
4902250,14360,0,7月2日
4902250,14360,0,7月3日
4902250,14360,0,7月3日
4902250,14360,0,7月2日
4902250,14360,0,7月3日
4902250,14360,0,7月6日
4902250,14360,0,7月2日
4902250,14360,0,7月2日
4902250,14360,0,7月2日
4902250,14360,1,7月3日
4902250,14360,0,7月2日
4902250,14360,0,7月3日
4902250,14360,0,7月3日
4902250,14360,0,7月2日
4902250,22547,0,6月17日
4902250,466,0,7月8日
4902250,11776,0,7月7日
4902250,27985,0,7月14日
4902250,15208,0,6月24日
4902250,14952,0,7月14日
4902250,6822,0,6月16日
4902250,27111,1,6月17日
4902250,27111,0,6月16日
5052000,18367,0,7月14日
5052000,17968,0,7月14日
5052000,12220,0,7月10日
5052000,12220,0,7月10日
5052000,12220,0,7月10日
5052000,12220,0,7月10日
5052000,12220,0,7月10日
5052000,12220,0,7月10日
5052000,12220,0,7月10日
5052000,12220,0,7月10日
5052000,16222,0,6月28日
5052000,282,0,7月10日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,0,7月6日
5052000,7868,1,7月6日
5052000,7868,0,7月6日
5052000,7868,1,7月6日
6400000,647,0,6月21日
6400000,17958,0,6月21日
6400000,20979,0,6月24日
6400000,28097,0,6月27日
6400000,18658,0,6月23日
6400000,18697,0,6月24日
6400000,2452,0,7月4日
6400000,2452,0,7月4日
6400000,2452,0,7月10日
6400000,2452,0,7月4日
6400000,2452,0,7月11日
6400000,2452,0,7月10日
6400000,2452,0,7月11日
6400000,2452,0,7月4日
6400000,2452,0,7月11日
6400000,2452,0,7月11日
6400000,2452,0,7月4日
6400000,2452,0,7月11日
6400000,2452,0,7月11日
6400000,2452,0,7月4日
6400000,2452,0,7月5日
6400000,2452,0,7月5日
6400000,2452,0,7月13日
6400000,2452,0,7月5日
6400000,2452,0,7月5日
6400000,2452,0,7月11日
6400000,2452,0,7月10日
6400000,2452,0,6月23日
6400000,2452,0,7月9日
6400000,2452,0,6月23日
6400000,2452,0,7月1日
6400000,2452,0,7月1日
6400000,2452,0,7月10日
6400000,2452,1,6月23日
6400000,2452,0,7月1日
6400000,2452,1,7月1日
6400000,2452,0,7月4日
6400000,2452,0,7月1日
6400000,2452,0,7月4日
6400000,2452,0,7月9日
6400000,2452,1,7月5日
6400000,2452,0,7月6日
6400000,2452,0,7月6日
6400000,2452,0,7月9日
6400000,2452,0,7月6日
6400000,2452,0,7月10日
6400000,2452,0,7月6日
6400000,2452,0,7月5日
6400000,2452,1,7月4日
6400000,2452,0,7月9日
6400000,2452,0,7月13日
6400000,2452,0,7月6日
6400000,2452,0,7月7日
6400000,2452,0,7月13日
6400000,2452,0,7月6日
6400000,2452,1,7月6日
6400000,2452,1,7月11日
6400000,2452,1,7月13日
6400000,2452,0,7月6日
6400000,2452,0,7月6日
6400000,2367,0,6月27日
6400000,22371,0,7月10日
6400000,22371,0,6月21日
6400000,22371,0,6月21日
6400000,22371,1,6月21日
6400000,22371,0,6月21日
6400000,3536,0,6月23日
6400000,3536,1,6月23日
6400000,3536,0,6月23日
6400000,15065,1,7月8日
6400000,15065,0,7月8日
6400000,15065,0,7月8日
6400000,18712,0,6月27日
6400000,18712,0,6月27日
6400000,18712,0,7月4日
6400000,18712,0,6月27日
6400000,18712,1,6月27日
6400000,18712,0,6月27日
6400000,15315,0,7月8日
6400000,15315,0,7月8日
6400000,15258,0,6月21日
6400000,15258,0,6月21日
6400000,15258,1,6月21日
6400000,15258,0,6月21日
6400000,15258,0,6月21日
6400000,15258,0,6月21日
6400000,15258,0,6月21日
6400000,15258,1,6月21日
6400000,15258,0,6月21日
6400000,15258,0,6月21日
6400000,15258,0,6月21日
6400000,15258,0,6月21日
6400000,10866,0,7月7日
6400000,10866,0,7月7日
6400000,24704,0,6月30日
6400000,6880,0,6月23日
6400000,6880,0,6月23日
6400000,6880,0,6月23日
6400000,13853,0,7月6日
6400000,9567,0,6月23日
6400000,9567,0,6月21日
6400000,9567,0,6月23日
6400000,9567,0,6月23日
6400000,9567,1,6月21日
6400000,9567,0,6月23日
6400000,9567,0,6月21日
6400000,18038,0,7月8日
6400000,18038,0,7月8日
6400000,18038,0,7月9日
6400000,18038,0,7月9日
6400000,16540,0,6月27日
6400000,28270,0,7月8日
6400000,28270,0,7月8日
6400000,28270,1,7月8日
6400000,28270,0,7月10日
6400000,28270,0,7月8日
6400000,12287,0,6月29日
6400000,26737,0,6月21日
6400000,26737,0,6月21日
6400000,26737,1,6月21日
6400000,26737,0,6月21日
6400000,3313,0,6月24日
6400000,3313,1,6月24日
6400000,3313,0,6月24日
6400000,3313,0,6月24日
6400000,3313,0,6月24日
6400000,3313,0,6月24日
6400000,3313,0,6月24日
6400000,3313,0,6月24日
6400000,3313,1,6月24日
6400000,19751,0,6月23日
6400000,13067,0,6月23日
6400000,1570,0,6月22日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,1,6月28日
711500,26722,0,6月21日
711500,26722,1,6月30日
711500,26722,0,6月21日
711500,26722,1,6月28日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月30日
711500,26722,0,6月21日
711500,26722,0,6月30日
711500,26722,0,6月30日
711500,26722,0,6月29日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月29日
711500,26722,0,6月30日
711500,26722,0,6月21日
711500,26722,0,7月4日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月21日
711500,26722,0,6月20日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,7月2日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,2,7月1日
711500,26722,2,6月22日
711500,26722,2,7月1日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月21日
711500,26722,1,6月30日
711500,26722,0,6月28日
711500,26722,1,6月16日
711500,26722,1,6月28日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,1,6月28日
711500,26722,0,6月20日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,7月3日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月30日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月21日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,1,6月28日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月20日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,7月11日
711500,26722,0,7月11日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月30日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,7月4日
711500,26722,0,6月28日
711500,26722,0,6月21日
711500,26722,0,7月4日
711500,26722,0,6月30日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,7月4日
711500,26722,0,6月28日
711500,26722,0,6月28日
711500,26722,0,6月30日
711500,26722,0,6月28日
711500,26722,0,6月21日
711500,26722,0,7月4日
711500,26722,0,7月2日
711500,26722,0,6月30日
711500,26722,0,7月3日
711500,26722,0,6月28日
711500,26722,0,7月3日
711500,26722,0,6月28日
711500,26722,0,7月3日
711500,26722,0,6月20日
711500,11052,0,6月28日
711500,11052,0,6月30日
711500,11052,0,6月28日
711500,11052,0,6月28日
711500,11052,0,6月21日
711500,11052,0,6月30日
711500,11052,0,6月30日
711500,11052,0,6月30日
711500,11052,0,7月2日
711500,11052,1,6月30日
711500,11052,0,6月28日
711500,11052,0,6月30日
711500,11052,0,6月30日
711500,11052,1,6月30日
711500,11052,0,7月2日
711500,11052,0,7月2日
711500,11052,0,6月21日
711500,11052,0,6月28日
711500,11052,0,6月28日
711500,11052,0,6月28日
711500,11052,0,6月28日
711500,11052,0,6月28日
711500,11052,0,6月28日
711500,11052,0,6月28日
711500,11052,0,6月30日
711500,11052,0,6月28日
711500,11052,0,6月30日
711500,11052,0,7月4日
711500,11052,0,6月30日
711500,11052,0,6月28日
711500,11052,0,6月21日
711500,11052,0,6月30日
711500,11052,0,6月30日
711500,11052,0,7月4日
711500,11052,0,7月4日
711500,11052,0,6月20日
711500,11052,0,6月28日
711500,11052,0,7月11日
711500,11052,0,7月11日
711500,11052,0,6月30日
711500,11052,0,6月30日
711500,11052,0,7月4日
711500,11052,0,7月4日
711500,11052,0,6月30日
711500,11052,0,6月21日
711500,11052,0,6月28日
711500,11052,0,6月30日
711500,11052,0,6月20日
711500,11052,0,6月28日
711500,11052,0,6月28日
711500,11052,0,6月30日
711500,11052,0,6月28日
711500,11052,0,6月30日
711500,11052,0,7月3日
711500,11052,0,7月11日
711500,11052,0,6月30日
711500,11052,0,7月2日
711500,11052,0,6月30日
711500,11052,0,6月28日
711500,11052,0,6月28日
711500,11052,0,6月28日
711500,11052,0,6月28日
711500,11052,0,7月2日
711500,11052,1,6月30日
711500,11052,0,6月28日
711500,11052,0,7月2日
711500,11052,0,6月30日
711500,11052,0,7月11日
711500,11052,0,6月28日
711500,11052,0,6月28日
711500,11052,0,6月30日
711500,11052,0,6月30日
711500,11052,0,6月28日
711500,11052,0,7月4日
711500,11052,0,7月11日
711500,11052,0,6月28日
711500,11052,0,6月28日
711500,11052,0,7月3日
711500,11052,0,7月11日
711500,11052,0,6月30日
711500,11052,0,6月28日
711500,11052,0,7月4日
711500,11052,0,7月3日
711500,11052,0,7月2日
711500,11052,0,7月4日
711500,11052,2,6月27日
711500,11052,2,6月28日
711500,11052,2,7月1日
711500,11052,0,6月30日
711500,11052,0,6月28日
711500,11052,0,7月4日
711500,11052,0,7月2日
711500,11052,0,6月28日
711500,11052,1,6月30日
711500,11052,0,7月4日
711500,11052,0,6月30日
711500,11052,1,6月30日
711500,11052,0,7月11日
711500,11052,1,6月30日
711500,11052,0,6月28日
711500,11052,0,7月2日
711500,11052,0,6月28日
711500,11052,0,6月21日
711500,11052,0,6月30日
711500,11052,0,6月30日
711500,11052,0,6月30日
711500,11052,0,6月28日
711500,11052,0,6月21日
711500,11052,0,6月20日
711500,11052,0,6月28日
711500,11052,0,6月30日
711500,11052,0,6月20日
711500,17118,0,6月20日
711500,17118,1,6月21日
711500,17118,1,6月21日
711500,17118,0,6月20日
711500,17118,0,6月20日
711500,17118,0,6月20日
711500,17118,0,6月20日
9437500,14694,0,6月27日
9437500,14694,0,6月28日
9437500,21869,0,6月29日
9437500,26420,0,7月4日
9437500,16696,0,6月15日
9437500,12168,0,6月17日
9437500,12168,0,6月17日
9437500,12168,0,6月17日
9437500,12168,0,6月17日
9437500,12168,0,6月17日
9437500,12168,0,6月17日
9437500,12168,0,6月17日
10492250,26559,0,6月23日
10492250,29099,0,6月19日
10492250,29099,0,6月19日
10492250,14919,0,6月23日
10492250,5429,0,6月23日
10492250,9502,0,7月11日
10492250,20029,0,7月11日
10492250,20029,0,7月11日
10492250,20029,0,7月11日
10492250,20029,0,7月11日
10492250,20029,0,7月11日
10492250,20029,0,7月11日
10492250,20029,0,7月11日
10492250,20029,0,7月11日
10492250,20029,0,7月11日
10492250,20029,0,7月11日
10492250,20029,0,7月11日
10492250,20029,0,7月11日
10492250,21565,0,6月15日
10492250,9842,0,6月30日
10492250,18805,0,7月8日
10492250,18434,0,6月20日
10492250,9437,0,7月11日
10492250,25596,0,7月1日
10492250,26034,0,7月3日
10492250,26034,0,7月3日
10492250,11573,0,6月16日
10492250,6792,0,7月1日
10492250,26394,0,7月1日
10492250,26394,0,7月3日
10492250,18485,0,6月25日
10492250,19702,0,6月27日
10492250,19702,0,6月27日
10492250,19702,0,6月27日
10492250,19702,0,6月27日
10492250,19702,0,6月27日
10492250,19702,0,6月27日
10492250,19702,0,6月27日
10492250,2535,0,6月29日
10492250,22843,0,6月23日
10492250,22843,0,6月23日
10492250,22843,0,6月23日
10492250,7922,0,6月28日
10492250,16849,0,7月11日
10492250,9030,0,6月19日
10492250,18075,0,7月13日
10492250,2898,0,6月23日
10492250,4949,0,7月8日
10492250,4949,0,7月8日
10492250,7812,0,6月29日
10492250,8816,0,7月7日
10492250,8816,0,7月7日
10492250,647,0,7月13日
10492250,24436,0,6月27日
10492250,27567,0,7月7日
10492250,27511,0,7月5日
10492250,1507,0,6月16日
10492250,6148,0,6月26日
10492250,12586,0,6月28日
10492250,596,0,6月30日
10492250,3528,0,6月20日
10492250,3528,0,6月20日
10492250,3528,0,6月20日
10492250,3528,0,6月20日
10492250,3528,0,6月20日
10492250,251,0,6月23日
10492250,4758,0,7月12日
10492250,25270,0,6月24日
10492250,3775,0,7月7日
10492250,20897,0,7月11日
10492250,11767,0,7月12日
10492250,20897,0,7月11日
10492250,26722,0,7月2日
10492250,12352,0,6月19日
10492250,10232,0,6月30日
10492250,22330,0,7月3日
10492250,25526,0,7月12日
10492250,12220,0,7月13日
10492250,12220,0,7月13日
10492250,21336,0,6月22日
10492250,21336,0,6月22日
10492250,21336,0,6月22日
10492250,12731,0,7月11日
10492250,7868,0,7月14日
10492250,7868,0,7月8日
10492250,7868,0,7月14日
10492250,7868,0,7月14日
10492250,7868,0,7月8日
10492250,7868,0,7月14日
10492250,24984,0,7月5日
10492250,24984,1,7月5日
10492250,24984,0,7月5日
10492250,6672,0,6月19日
10492250,6672,0,6月19日
10492250,26728,0,6月15日
10492250,26728,0,6月20日
10492250,26728,0,6月15日
10492250,26728,0,6月20日
10492250,26728,0,6月15日
10492250,26728,0,6月15日
10492250,26728,0,6月18日
10492250,11176,0,7月11日
10492250,11176,0,7月11日
10492250,11176,0,7月11日
10492250,2452,0,6月23日
10492250,17653,0,7月8日
10492250,17653,0,7月8日
10492250,17653,0,7月8日
10492250,17653,0,7月8日
10492250,23076,0,6月19日
10492250,23076,0,6月19日
10492250,23076,0,6月19日
10492250,20166,0,7月11日
10492250,23021,0,6月19日
10492250,14020,0,6月29日
10492250,778,0,7月3日
10492250,778,0,7月3日
10492250,27895,0,6月18日
10492250,12394,0,7月1日
10492250,26738,0,6月23日
10492250,1512,0,7月8日
10492250,8336,0,7月11日
10492250,2655,0,6月29日
10492250,12588,0,7月2日
10492250,5035,0,6月23日
10492250,5035,0,6月23日
10492250,22482,0,7月7日
10492250,15806,0,6月29日
10492250,13779,0,7月1日
10492250,13779,0,6月21日
10492250,11431,0,6月19日
10492250,2739,0,7月13日
10492250,11203,0,7月13日
10492250,11203,0,7月13日
10492250,8065,0,7月1日
10492250,20648,0,7月11日
10492250,14250,0,6月23日
10492250,23202,0,6月20日
10492250,432,0,6月30日
10492250,11687,0,6月21日
10492250,29265,0,6月19日
10492250,29265,0,6月21日
10492250,29265,0,6月21日
10609250,5285,0,6月19日
10609250,16944,0,6月30日
10609250,12173,0,7月1日
10609250,10353,0,6月24日
10609250,10353,0,6月24日
10609250,25715,0,6月25日
10609250,19166,0,6月27日
10609250,13957,0,6月20日
10609250,16463,0,6月18日
10609250,16463,0,6月18日
10609250,26270,0,6月20日
10609250,2963,0,6月24日
10609250,2963,0,6月24日
10609250,2963,0,6月24日
10609250,2963,0,6月24日
10609250,2963,0,6月24日
10609250,2963,0,6月24日
10609250,2963,0,6月25日
10609250,2963,0,6月25日
10609250,2963,0,6月25日
10609250,2963,0,6月20日
1074500,1507,0,6月16日
1074500,17090,0,6月16日
1074500,9567,0,6月16日
1074500,9567,0,6月16日
1074500,9567,0,6月16日
1074500,9567,0,6月16日
1074500,9567,1,6月16日
1074500,9567,1,6月16日
1074500,5074,0,6月16日
1074500,5074,0,6月16日
1074500,14154,0,6月16日
10845500,26852,0,6月29日
10845500,9985,0,6月24日
10845500,9985,0,6月21日
10845500,9985,0,6月29日
10845500,9985,0,6月29日
10845500,9985,0,6月24日
10845500,9985,0,6月16日
10845500,9985,0,6月24日
10845500,9985,0,6月21日
10845500,9985,0,6月24日
10845500,21139,0,7月11日
10845500,28181,0,6月18日
10845500,23623,0,6月29日
10845500,23623,0,6月29日
10845500,12285,0,6月30日
10845500,29099,0,7月13日
10845500,28631,0,6月30日
10845500,28631,0,6月30日
10845500,28631,0,6月30日
10845500,28631,0,6月30日
10845500,28631,0,6月30日
10845500,28631,0,6月30日
10845500,28631,0,6月30日
10845500,28631,0,6月30日
10845500,28924,0,6月23日
10845500,28924,0,7月1日
10845500,28924,0,6月20日
10845500,28924,0,6月29日
10845500,28924,0,6月23日
10845500,28924,0,6月29日
10845500,28924,0,6月20日
10845500,28924,0,6月23日
10845500,28924,0,6月23日
10845500,28924,0,6月20日
10845500,28924,0,6月23日
10845500,28924,0,6月23日
10845500,19458,0,7月11日
10845500,17060,0,6月30日
10845500,17060,0,6月30日
10845500,17060,0,6月30日
10845500,17060,0,6月30日
10845500,17060,0,6月30日
10845500,17060,0,6月30日
10845500,17060,0,6月30日
10845500,13390,0,6月29日
10845500,13390,0,6月20日
10845500,13390,0,6月20日
10845500,13390,0,6月23日
10845500,13390,0,6月23日
10845500,13390,0,6月23日
10845500,13390,0,6月23日
10845500,13390,0,6月23日
10845500,13390,0,6月23日
10845500,13390,0,7月1日
10845500,13390,0,6月23日
10845500,13390,0,6月23日
10845500,13390,0,6月20日
10845500,13390,0,6月23日
10845500,13390,0,6月23日
10845500,13390,0,6月23日
10845500,13390,0,6月23日
10845500,13390,0,6月23日
10845500,13390,0,6月20日
10845500,13390,0,6月20日
10845500,13390,0,6月20日
10845500,13390,0,6月23日
10845500,17024,0,7月13日
10845500,20529,0,6月26日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,29497,0,6月29日
10845500,3723,0,6月29日
11496750,12329,0,6月22日
11496750,26114,0,7月9日
11496750,5454,0,7月9日
11496750,29084,0,7月9日
11496750,29084,0,7月9日
11496750,29084,0,7月9日
11496750,29084,0,7月9日
11496750,29084,0,7月9日
11496750,29084,0,7月9日
11496750,29084,0,7月9日
11496750,21312,0,6月15日
11496750,785,0,6月15日
154500,4329,0,7月12日
154500,3047,0,7月11日
154500,3047,0,7月12日
154500,27509,0,6月18日
154500,21146,0,7月3日
154500,12914,0,7月12日
154500,18741,0,7月3日
154500,18741,0,7月3日
154500,18741,0,7月3日
154500,18741,0,7月3日
154500,18741,0,7月3日
154500,29211,0,7月13日
154500,29211,0,7月13日
154500,29211,0,7月13日
154500,29211,0,7月13日
154500,9838,0,7月5日
154500,9838,0,7月5日
154500,16668,0,7月3日
154500,16407,0,7月2日
154500,16407,0,7月2日
154500,14838,0,7月1日
154500,14838,0,7月1日
154500,14838,0,7月1日
154500,14838,0,7月1日
154500,14838,0,7月1日
154500,14838,0,7月1日
154500,14838,0,7月1日
154500,3850,0,7月6日
154500,28621,0,7月2日
154500,28621,0,7月4日
154500,28621,1,7月4日
154500,28621,0,7月2日
154500,28621,0,7月4日
154500,28621,0,7月2日
154500,28621,0,7月3日
154500,28621,0,7月4日
154500,28621,0,7月3日
154500,28621,0,7月4日
154500,28621,0,7月6日
154500,28621,0,7月4日
154500,10151,0,7月3日
154500,29084,0,6月29日
154500,251,0,7月6日
154500,251,0,7月6日
154500,251,0,7月6日
154500,251,0,7月6日
154500,13554,0,6月20日
154500,18072,0,6月30日
154500,15934,0,6月30日
154500,15934,0,7月6日
154500,15934,0,7月6日
154500,15934,0,7月6日
154500,3000,0,6月29日
154500,14871,0,6月29日
154500,23623,0,7月10日
154500,23623,0,7月10日
154500,11732,0,6月20日
154500,7495,0,6月30日
154500,11812,0,6月29日
154500,24447,0,7月9日
154500,21110,0,6月29日
154500,21110,0,7月2日
154500,21110,0,6月30日
154500,21110,0,7月4日
154500,21110,0,6月29日
154500,21110,0,7月7日
154500,21110,0,7月4日
154500,21110,0,7月4日
154500,21110,0,7月8日
154500,21110,0,7月8日
154500,21110,0,7月7日
154500,21110,0,7月1日
154500,21110,0,6月29日
154500,21110,0,6月18日
154500,21110,0,6月30日
154500,21110,0,7月2日
154500,21110,0,6月29日
154500,21110,0,6月30日
154500,21110,0,6月25日
154500,21110,0,6月30日
154500,21110,0,7月4日
154500,21110,0,7月1日
154500,27670,0,7月5日
154500,11328,0,6月30日
154500,11176,0,6月29日
154500,16110,0,7月6日
154500,16110,0,7月6日
154500,20212,0,6月29日
154500,25272,0,7月4日
154500,5863,0,6月18日
154500,5863,0,6月18日
154500,22964,0,6月26日
154500,17653,0,6月26日
154500,23076,0,7月8日
154500,5086,0,6月30日
154500,17478,0,6月29日
154500,22162,0,7月5日
154500,11605,0,7月6日
154500,25820,0,7月2日
154500,25820,0,7月2日
154500,25820,0,7月2日
154500,25820,0,7月2日
154500,25820,0,7月2日
154500,25820,0,7月2日
154500,5429,0,6月26日
154500,5429,0,6月26日
154500,5429,0,6月26日
154500,28035,0,6月26日
154500,29197,0,6月29日
154500,29197,1,6月29日
154500,21869,0,7月3日
154500,9875,0,7月4日
154500,9751,0,7月4日
154500,19920,0,7月2日
154500,19920,0,7月2日
154500,19920,0,7月2日
154500,12168,0,6月29日
154500,12168,0,7月4日
154500,12168,0,7月4日
154500,12168,0,6月29日
154500,12168,0,7月6日
154500,12168,0,7月6日
154500,12168,0,7月9日
154500,12168,0,7月4日
154500,12168,0,7月6日
154500,12168,0,7月9日
154500,12168,0,7月6日
154500,12168,0,7月4日
154500,12168,0,7月6日
154500,12168,0,7月4日
154500,12168,0,7月4日
154500,12168,0,7月9日
154500,12168,0,7月6日
154500,12168,0,6月29日
154500,12168,0,7月9日
154500,12168,0,7月4日
154500,12168,0,7月4日
154500,13265,0,6月17日
154500,1501,0,7月1日
154500,12977,0,7月6日
154500,12977,0,7月6日
154500,12977,0,7月6日
154500,12977,0,7月7日
154500,12977,0,7月6日
154500,12977,0,7月6日
154500,12977,0,7月6日
154500,12977,0,7月6日
154500,12977,0,7月6日
154500,12977,0,7月6日
154500,12977,0,7月6日
154500,12977,0,7月6日
154500,12977,0,7月6日
154500,11350,0,7月9日
154500,11350,0,7月9日
154500,29224,0,7月13日
154500,17034,0,6月20日
154500,17034,0,6月20日
154500,17034,0,6月20日
154500,17034,0,6月20日
154500,17034,0,6月20日
154500,23074,0,7月7日
154500,23074,0,7月7日
154500,29203,0,6月29日
154500,4605,0,6月29日
154500,14159,0,6月20日
154500,2963,0,7月12日
154500,22108,0,7月12日
154500,20827,0,6月20日
1953250,12475,0,7月6日
1953250,395,0,7月1日
1953250,8358,0,7月6日
1953250,4125,0,7月13日
1953250,20979,0,7月7日
1953250,12933,0,7月6日
1953250,4825,0,7月12日
1953250,14020,0,6月18日
1953250,21979,1,7月7日
1953250,21979,0,7月7日
1953250,10014,0,7月4日
1953250,8313,1,7月7日
1953250,8313,0,7月7日
1953250,8313,0,7月7日
1953250,8313,0,7月7日
1953250,8313,0,7月7日
1953250,8313,0,7月10日
1953250,8313,0,7月7日
1953250,8313,0,7月7日
1953250,8313,0,7月7日
1953250,8313,0,7月7日
1953250,8313,0,7月7日
1953250,8313,0,7月7日
1953250,8313,0,7月7日
1953250,8313,0,7月7日
1953250,8313,0,7月7日
